Date,Symbol,Cap Type,Sector
2026-02-25,LAURUSLABS,Largecap,Healthcare
2026-02-25,TIINDIA,Largecap,Industrials
2026-02-25,BANDHANBNK,Largecap,Bank
2026-02-25,POLYCAB,Largecap,Industrials
2026-02-25,MAXHEALTH,Largecap,Healthcare
2026-02-25,SONACOMS,Largecap,Auto
2026-02-25,DELHIVERY,Largecap,Transportation
2026-02-25,MANKIND,Largecap,Healthcare
2026-02-26,CGPOWER,Largecap,Industrials
2026-02-26,SAIL,Largecap,Metals & Mining
2026-02-26,ONGC,Largecap,Energy
2026-02-26,BHARATFORG,Largecap,Industrials
2026-02-26,SIEMENS,Largecap,Industrials
2026-02-26,VOLTAS,Largecap,Consumer Discretionary
2026-02-26,APOLLOHOSP,Largecap,Healthcare
2026-02-26,IOC,Largecap,Energy
2026-02-26,BANKBARODA,Largecap,Bank
2026-02-26,INDUSINDBK,Largecap,Bank
2026-02-26,GLENMARK,Largecap,Healthcare
2026-02-26,UNIONBANK,Largecap,Bank
2026-02-26,PETRONET,Largecap,Energy
2026-02-26,INDIANB,Largecap,Bank
2026-02-26,PGEL,Midcap,Consumer Discretionary
2026-02-26,APLAPOLLO,Largecap,Industrials
2026-02-26,TIINDIA,Largecap,Industrials
2026-02-26,POLYCAB,Largecap,Industrials
2026-02-26,MANKIND,Largecap,Healthcare
2026-03-01,BEL,Largecap,Aerospace & Defence
2026-03-01,ONGC,Largecap,Energy
2026-03-01,KEI,Largecap,Industrials
2026-03-01,TIINDIA,Largecap,Industrials
2026-03-03,LUPIN,Largecap,Healthcare
2026-03-03,SOLARINDS,Largecap,Aerospace & Defence
2026-03-03,TIINDIA,Largecap,Industrials
2026-03-04,BEL,Largecap,Aerospace & Defence
2026-03-04,DRREDDY,Largecap,Healthcare
2026-03-04,LUPIN,Largecap,Healthcare
2026-03-04,BHARATFORG,Largecap,Industrials
2026-03-04,SUNPHARMA,Largecap,Healthcare
2026-03-04,NATIONALUM,Largecap,Metals & Mining
2026-03-04,COALINDIA,Largecap,Metals & Mining
2026-03-04,MCX,Largecap,Financials
2026-03-04,BANDHANBNK,Largecap,Bank
2026-03-04,POLYCAB,Largecap,Industrials
2026-03-05,BEL,Largecap,Aerospace & Defence
2026-03-05,LUPIN,Largecap,Healthcare
2026-03-05,BHARATFORG,Largecap,Industrials
2026-03-05,SUNPHARMA,Largecap,Healthcare
2026-03-05,NATIONALUM,Largecap,Metals & Mining
2026-03-05,NTPC,Largecap,Power & Utilities
2026-03-05,ASTRAL,Largecap,Plastic products
2026-03-05,BANDHANBNK,Largecap,Bank
2026-03-08,SUNPHARMA,Largecap,Healthcare
2026-03-08,AUROPHARMA,Largecap,Healthcare
2026-03-08,MCX,Largecap,Financials
2026-03-09,BEL,Largecap,Aerospace & Defence
2026-03-09,CGPOWER,Largecap,Industrials
2026-03-09,LUPIN,Largecap,Healthcare
2026-03-09,SUNPHARMA,Largecap,Healthcare
2026-03-09,AUROPHARMA,Largecap,Healthcare
2026-03-09,GLENMARK,Largecap,Healthcare
2026-03-09,BIOCON,Largecap,Healthcare
2026-03-09,MCX,Largecap,Financials
2026-03-09,BANDHANBNK,Largecap,Bank
2026-03-10,ABB,Largecap,Industrials
2026-03-10,CGPOWER,Largecap,Industrials
2026-03-10,DRREDDY,Largecap,Healthcare
2026-03-10,LUPIN,Largecap,Healthcare
2026-03-10,SUPREMEIND,Largecap,Plastic products
2026-03-10,SUNPHARMA,Largecap,Healthcare
2026-03-10,AUROPHARMA,Largecap,Healthcare
2026-03-10,NATIONALUM,Largecap,Metals & Mining
2026-03-10,GLENMARK,Largecap,Healthcare
2026-03-10,ASTRAL,Largecap,Plastic products
2026-03-10,BANDHANBNK,Largecap,Bank
2026-03-11,ABB,Largecap,Industrials
2026-03-11,CGPOWER,Largecap,Industrials
2026-03-11,TATAPOWER,Largecap,Power & Utilities
2026-03-11,AUROPHARMA,Largecap,Healthcare
2026-03-11,NATIONALUM,Largecap,Metals & Mining
2026-03-11,NTPC,Largecap,Power & Utilities
2026-03-11,POWERGRID,Largecap,Power & Utilities
2026-03-11,ADANIPOWER,Largecap,Power & Utilities
2026-03-11,JSWENERGY,Largecap,Power & Utilities
2026-03-11,COALINDIA,Largecap,Metals & Mining
2026-03-12,ABB,Largecap,Industrials
2026-03-12,JSWENERGY,Largecap,Power & Utilities
2026-03-12,COALINDIA,Largecap,Metals & Mining
2026-03-15,ADANIPOWER,Largecap,Power & Utilities
2026-03-16,TATAPOWER,Largecap,Power & Utilities
2026-03-16,ADANIPOWER,Largecap,Power & Utilities
2026-03-16,MCX,Largecap,Financials
2026-03-16,BSE,Largecap,Financials
2026-03-16,PREMIERENE,Largecap,Services
2026-03-17,TATAPOWER,Largecap,Power & Utilities
2026-03-17,PFC,Largecap,Financials
2026-03-17,BSE,Largecap,Financials
2026-03-17,PREMIERENE,Largecap,Services
2026-03-17,WAAREEENER,Largecap,Industrials
2026-03-18,PREMIERENE,Largecap,Services
2026-03-18,WAAREEENER,Largecap,Industrials
2026-03-19,TATAPOWER,Largecap,Power & Utilities
2026-03-19,AUROPHARMA,Largecap,Healthcare
2026-03-19,COALINDIA,Largecap,Metals & Mining
2026-03-19,PREMIERENE,Largecap,Services
2026-03-23,PREMIERENE,Largecap,Services
2026-03-23,WAAREEENER,Largecap,Industrials
2026-03-24,AUROPHARMA,Largecap,Healthcare
2026-03-24,ADANIPOWER,Largecap,Power & Utilities
2026-03-24,PREMIERENE,Largecap,Services
2026-03-24,WAAREEENER,Largecap,Industrials
2026-03-26,ONGC,Largecap,Energy
2026-03-26,AUROPHARMA,Largecap,Healthcare
2026-03-29,ONGC,Largecap,Energy
2026-03-31,ONGC,Largecap,Energy
2026-03-31,AUROPHARMA,Largecap,Healthcare
2026-03-31,ADANIPOWER,Largecap,Power & Utilities
2026-03-31,DMART,Largecap,Consumer Discretionary
2026-03-31,PREMIERENE,Largecap,Services
2026-04-01,NATIONALUM,Largecap,Metals & Mining
2026-04-01,ADANIPOWER,Largecap,Power & Utilities
2026-04-01,PERSISTENT,Largecap,I.T
2026-04-01,DMART,Largecap,Consumer Discretionary
2026-04-05,AUROPHARMA,Largecap,Healthcare
2026-04-05,NATIONALUM,Largecap,Metals & Mining
2026-04-05,ADANIPOWER,Largecap,Power & Utilities
2026-04-05,PERSISTENT,Largecap,I.T
2026-04-05,DMART,Largecap,Consumer Discretionary
2026-04-05,KALYANKJIL,Largecap,Consumer Discretionary
2026-04-05,PREMIERENE,Largecap,Services
2026-04-06,ONGC,Largecap,Energy
2026-04-06,NATIONALUM,Largecap,Metals & Mining
2026-04-06,TECHM,Largecap,I.T
2026-04-06,PERSISTENT,Largecap,I.T
2026-04-06,PREMIERENE,Largecap,Services
2026-04-07,ABB,Largecap,Industrials
2026-04-07,SAIL,Largecap,Metals & Mining
2026-04-07,TITAN,Largecap,Consumer Discretionary
2026-04-07,VEDL,Largecap,Metals & Mining
2026-04-07,ONGC,Largecap,Energy
2026-04-07,LT,Largecap,Realty
2026-04-07,PHOENIXLTD,Largecap,Realty
2026-04-07,MPHASIS,Largecap,I.T
2026-04-07,AXISBANK,Largecap,Bank
2026-04-07,HCLTECH,Largecap,I.T
2026-04-07,ADANIPOWER,Largecap,Power & Utilities
2026-04-07,PERSISTENT,Largecap,I.T
2026-04-07,OBEROIRLTY,Largecap,Realty
2026-04-07,ADANIENSOL,Largecap,Power & Utilities
2026-04-07,PNBHOUSING,Largecap,Financials
2026-04-07,LAURUSLABS,Largecap,Healthcare
2026-04-07,BSE,Largecap,Financials
2026-04-07,ADANIGREEN,Largecap,Power & Utilities
2026-04-07,CAMS,Midcap,Financials
2026-04-07,ANGELONE,Largecap,Financials
2026-04-07,KALYANKJIL,Largecap,Consumer Discretionary
2026-04-07,DELHIVERY,Largecap,Transportation
2026-04-07,NUVAMA,Largecap,Financials
2026-04-07,PREMIERENE,Largecap,Services
2026-04-07,WAAREEENER,Largecap,Industrials
2026-04-08,ABB,Largecap,Industrials
2026-04-08,BHEL,Largecap,Industrials
2026-04-08,TITAN,Largecap,Consumer Discretionary
2026-04-08,VEDL,Largecap,Metals & Mining
2026-04-08,ONGC,Largecap,Energy
2026-04-08,HINDALCO,Largecap,Metals & Mining
2026-04-08,CUMMINSIND,Largecap,Industrials
2026-04-08,PHOENIXLTD,Largecap,Realty
2026-04-08,MPHASIS,Largecap,I.T
2026-04-08,NMDC,Largecap,Metals & Mining
2026-04-08,NATIONALUM,Largecap,Metals & Mining
2026-04-08,HCLTECH,Largecap,I.T
2026-04-08,MOTILALOFS,Largecap,Financials
2026-04-08,ADANIPOWER,Largecap,Power & Utilities
2026-04-08,PERSISTENT,Largecap,I.T
2026-04-08,OBEROIRLTY,Largecap,Realty
2026-04-08,MCX,Largecap,Financials
2026-04-08,SAMMAANCAP,Midcap,Financials
2026-04-08,ADANIENSOL,Largecap,Power & Utilities
2026-04-08,BSE,Largecap,Financials
2026-04-08,IEX,Midcap,Financials
2026-04-08,ADANIGREEN,Largecap,Power & Utilities
2026-04-08,ANGELONE,Largecap,Financials
2026-04-08,KALYANKJIL,Largecap,Consumer Discretionary
2026-04-08,DELHIVERY,Largecap,Transportation
2026-04-08,WAAREEENER,Largecap,Industrials
2026-04-09,ABB,Largecap,Industrials
2026-04-09,CGPOWER,Largecap,Industrials
2026-04-09,BHEL,Largecap,Industrials
2026-04-09,TITAN,Largecap,Consumer Discretionary
2026-04-09,VEDL,Largecap,Metals & Mining
2026-04-09,HINDALCO,Largecap,Metals & Mining
2026-04-09,FEDERALBNK,Largecap,Bank
2026-04-09,CUMMINSIND,Largecap,Industrials
2026-04-09,SIEMENS,Largecap,Industrials
2026-04-09,PHOENIXLTD,Largecap,Realty
2026-04-09,AUROPHARMA,Largecap,Healthcare
2026-04-09,NMDC,Largecap,Metals & Mining
2026-04-09,AXISBANK,Largecap,Bank
2026-04-09,NATIONALUM,Largecap,Metals & Mining
2026-04-09,TVSMOTOR,Largecap,Auto
2026-04-09,PFC,Largecap,Financials
2026-04-09,MOTILALOFS,Largecap,Financials
2026-04-09,BAJAJ-AUTO,Largecap,Auto
2026-04-09,ADANIPOWER,Largecap,Power & Utilities
2026-04-09,PERSISTENT,Largecap,I.T
2026-04-09,OBEROIRLTY,Largecap,Realty
2026-04-09,MCX,Largecap,Financials
2026-04-09,SAMMAANCAP,Midcap,Financials
2026-04-09,ADANIENSOL,Largecap,Power & Utilities
2026-04-09,LAURUSLABS,Largecap,Healthcare
2026-04-09,BSE,Largecap,Financials
2026-04-09,AUBANK,Largecap,Bank
2026-04-09,IEX,Midcap,Financials
2026-04-09,NAM-INDIA,Largecap,Financials
2026-04-09,HAL,Largecap,Aerospace & Defence
2026-04-09,ADANIGREEN,Largecap,Power & Utilities
2026-04-09,CAMS,Midcap,Financials
2026-04-09,ANGELONE,Largecap,Financials
2026-04-09,KALYANKJIL,Largecap,Consumer Discretionary
2026-04-09,SONACOMS,Largecap,Auto
2026-04-09,DELHIVERY,Largecap,Transportation
2026-04-09,PREMIERENE,Largecap,Services
2026-04-09,WAAREEENER,Largecap,Industrials
2026-04-12,BHEL,Largecap,Industrials
2026-04-12,SAIL,Largecap,Metals & Mining
2026-04-12,VEDL,Largecap,Metals & Mining
2026-04-12,TATAPOWER,Largecap,Power & Utilities
2026-04-12,ADANIENT,Largecap,Services
2026-04-12,NMDC,Largecap,Metals & Mining
2026-04-12,ICICIBANK,Largecap,Bank
2026-04-12,AXISBANK,Largecap,Bank
2026-04-12,NATIONALUM,Largecap,Metals & Mining
2026-04-12,NTPC,Largecap,Power & Utilities
2026-04-12,ADANIPOWER,Largecap,Power & Utilities
2026-04-12,MCX,Largecap,Financials
2026-04-12,ADANIENSOL,Largecap,Power & Utilities
2026-04-12,BSE,Largecap,Financials
2026-04-12,DMART,Largecap,Consumer Discretionary
2026-04-12,ADANIGREEN,Largecap,Power & Utilities
2026-04-12,SONACOMS,Largecap,Auto
2026-04-12,PREMIERENE,Largecap,Services
2026-04-12,WAAREEENER,Largecap,Industrials
2026-04-14,EXIDEIND,Largecap,Auto
2026-04-14,CGPOWER,Largecap,Industrials
2026-04-14,BHEL,Largecap,Industrials
2026-04-14,TITAN,Largecap,Consumer Discretionary
2026-04-14,TRENT,Largecap,Consumer Discretionary
2026-04-14,VEDL,Largecap,Metals & Mining
2026-04-14,ONGC,Largecap,Energy
2026-04-14,TATAPOWER,Largecap,Power & Utilities
2026-04-14,HINDALCO,Largecap,Metals & Mining
2026-04-14,TATASTEEL,Largecap,Metals & Mining
2026-04-14,LT,Largecap,Realty
2026-04-14,SIEMENS,Largecap,Industrials
2026-04-14,TMPV,Largecap,Auto
2026-04-14,ASIANPAINT,Largecap,Building Materials
2026-04-14,WIPRO,Largecap,I.T
2026-04-14,ADANIENT,Largecap,Services
2026-04-14,AUROPHARMA,Largecap,Healthcare
2026-04-14,MPHASIS,Largecap,I.T
2026-04-14,NMDC,Largecap,Metals & Mining
2026-04-14,CONCOR,Largecap,Transportation
2026-04-14,ICICIBANK,Largecap,Bank
2026-04-14,AXISBANK,Largecap,Bank
2026-04-14,NATIONALUM,Largecap,Metals & Mining
2026-04-14,GLENMARK,Largecap,Healthcare
2026-04-14,ZYDUSLIFE,Largecap,Healthcare
2026-04-14,NTPC,Largecap,Power & Utilities
2026-04-14,GMRAIRPORT,Largecap,Miscellaneous
2026-04-14,TECHM,Largecap,I.T
2026-04-14,PFC,Largecap,Financials
2026-04-14,MOTILALOFS,Largecap,Financials
2026-04-14,POWERGRID,Largecap,Power & Utilities
2026-04-14,ADANIPORTS,Largecap,Transportation
2026-04-14,BAJAJ-AUTO,Largecap,Auto
2026-04-14,ADANIPOWER,Largecap,Power & Utilities
2026-04-14,NHPC,Largecap,Power & Utilities
2026-04-14,JSWENERGY,Largecap,Power & Utilities
2026-04-14,GODREJPROP,Largecap,Realty
2026-04-14,PERSISTENT,Largecap,I.T
2026-04-14,OBEROIRLTY,Largecap,Realty
2026-04-14,MCX,Largecap,Financials
2026-04-14,SAMMAANCAP,Midcap,Financials
2026-04-14,INOXWIND,Midcap,Industrials
2026-04-14,ADANIENSOL,Largecap,Power & Utilities
2026-04-14,VBL,Largecap,FMCG
2026-04-14,LAURUSLABS,Largecap,Healthcare
2026-04-14,BSE,Largecap,Financials
2026-04-14,DMART,Largecap,Consumer Discretionary
2026-04-14,CDSL,Largecap,Financials
2026-04-14,ICICIGI,Largecap,Financials
2026-04-14,IEX,Midcap,Financials
2026-04-14,HAL,Largecap,Aerospace & Defence
2026-04-14,ADANIGREEN,Largecap,Power & Utilities
2026-04-14,HDFCAMC,Largecap,Financials
2026-04-14,CAMS,Midcap,Financials
2026-04-14,ANGELONE,Largecap,Financials
2026-04-14,MAZDOCK,Largecap,Aerospace & Defence
2026-04-14,KALYANKJIL,Largecap,Consumer Discretionary
2026-04-14,SONACOMS,Largecap,Auto
2026-04-14,LICI,Largecap,Financials
2026-04-14,KAYNES,Largecap,Consumer Discretionary
2026-04-14,IREDA,Largecap,Financials
2026-04-14,PREMIERENE,Largecap,Services
2026-04-14,WAAREEENER,Largecap,Industrials
2026-04-15,BEL,Largecap,Aerospace & Defence
2026-04-15,EXIDEIND,Largecap,Auto
2026-04-15,CGPOWER,Largecap,Industrials
2026-04-15,BHEL,Largecap,Industrials
2026-04-15,SAIL,Largecap,Metals & Mining
2026-04-15,HINDZINC,Largecap,Metals & Mining
2026-04-15,TRENT,Largecap,Consumer Discretionary
2026-04-15,VEDL,Largecap,Metals & Mining
2026-04-15,TATAPOWER,Largecap,Power & Utilities
2026-04-15,HINDALCO,Largecap,Metals & Mining
2026-04-15,TATASTEEL,Largecap,Metals & Mining
2026-04-15,BHARATFORG,Largecap,Industrials
2026-04-15,LT,Largecap,Realty
2026-04-15,SIEMENS,Largecap,Industrials
2026-04-15,ASIANPAINT,Largecap,Building Materials
2026-04-15,WIPRO,Largecap,I.T
2026-04-15,ADANIENT,Largecap,Services
2026-04-15,AUROPHARMA,Largecap,Healthcare
2026-04-15,MPHASIS,Largecap,I.T
2026-04-15,CONCOR,Largecap,Transportation
2026-04-15,GAIL,Largecap,Energy
2026-04-15,NATIONALUM,Largecap,Metals & Mining
2026-04-15,ZYDUSLIFE,Largecap,Healthcare
2026-04-15,COFORGE,Largecap,I.T
2026-04-15,SUZLON,Largecap,Industrials
2026-04-15,TECHM,Largecap,I.T
2026-04-15,PFC,Largecap,Financials
2026-04-15,POWERGRID,Largecap,Power & Utilities
2026-04-15,ADANIPORTS,Largecap,Transportation
2026-04-15,RECLTD,Largecap,Financials
2026-04-15,ADANIPOWER,Largecap,Power & Utilities
2026-04-15,NHPC,Largecap,Power & Utilities
2026-04-15,JSWENERGY,Largecap,Power & Utilities
2026-04-15,GODREJPROP,Largecap,Realty
2026-04-15,OBEROIRLTY,Largecap,Realty
2026-04-15,MCX,Largecap,Financials
2026-04-15,NBCC,Largecap,Miscellaneous
2026-04-15,INOXWIND,Midcap,Industrials
2026-04-15,ADANIENSOL,Largecap,Power & Utilities
2026-04-15,CROMPTON,Midcap,Consumer Discretionary
2026-04-15,LTM,Largecap,I.T
2026-04-15,PNBHOUSING,Largecap,Financials
2026-04-15,VBL,Largecap,FMCG
2026-04-15,LAURUSLABS,Largecap,Healthcare
2026-04-15,BSE,Largecap,Financials
2026-04-15,CDSL,Largecap,Financials
2026-04-15,DIXON,Largecap,Consumer Discretionary
2026-04-15,ICICIGI,Largecap,Financials
2026-04-15,IEX,Midcap,Financials
2026-04-15,NAM-INDIA,Largecap,Financials
2026-04-15,BANDHANBNK,Largecap,Bank
2026-04-15,HAL,Largecap,Aerospace & Defence
2026-04-15,ADANIGREEN,Largecap,Power & Utilities
2026-04-15,360ONE,Largecap,Financials
2026-04-15,CAMS,Midcap,Financials
2026-04-15,MAZDOCK,Largecap,Aerospace & Defence
2026-04-15,NYKAA,Largecap,I.T
2026-04-15,PAYTM,Largecap,I.T
2026-04-15,LICI,Largecap,Financials
2026-04-15,KAYNES,Largecap,Consumer Discretionary
2026-04-15,IREDA,Largecap,Financials
2026-04-15,PREMIERENE,Largecap,Services
2026-04-15,WAAREEENER,Largecap,Industrials
2026-04-16,ABB,Largecap,Industrials
2026-04-16,BEL,Largecap,Aerospace & Defence
2026-04-16,CGPOWER,Largecap,Industrials
2026-04-16,BHEL,Largecap,Industrials
2026-04-16,SAIL,Largecap,Metals & Mining
2026-04-16,TITAN,Largecap,Consumer Discretionary
2026-04-16,GODFRYPHLP,Largecap,FMCG
2026-04-16,JSWSTEEL,Largecap,Metals & Mining
2026-04-16,TRENT,Largecap,Consumer Discretionary
2026-04-16,LICHSGFIN,Largecap,Financials
2026-04-16,VEDL,Largecap,Metals & Mining
2026-04-16,TATAPOWER,Largecap,Power & Utilities
2026-04-16,HINDALCO,Largecap,Metals & Mining
2026-04-16,FEDERALBNK,Largecap,Bank
2026-04-16,TATASTEEL,Largecap,Metals & Mining
2026-04-16,CUMMINSIND,Largecap,Industrials
2026-04-16,BHARATFORG,Largecap,Industrials
2026-04-16,SIEMENS,Largecap,Industrials
2026-04-16,TMPV,Largecap,Auto
2026-04-16,HINDUNILVR,Largecap,FMCG
2026-04-16,NESTLEIND,Largecap,FMCG
2026-04-16,ASIANPAINT,Largecap,Building Materials
2026-04-16,COLPAL,Largecap,FMCG
2026-04-16,ADANIENT,Largecap,Services
2026-04-16,AUROPHARMA,Largecap,Healthcare
2026-04-16,NMDC,Largecap,Metals & Mining
2026-04-16,CONCOR,Largecap,Transportation
2026-04-16,AXISBANK,Largecap,Bank
2026-04-16,NATIONALUM,Largecap,Metals & Mining
2026-04-16,JINDALSTEL,Largecap,Metals & Mining
2026-04-16,ZYDUSLIFE,Largecap,Healthcare
2026-04-16,SUZLON,Largecap,Industrials
2026-04-16,TECHM,Largecap,I.T
2026-04-16,PFC,Largecap,Financials
2026-04-16,FORTIS,Largecap,Healthcare
2026-04-16,DLF,Largecap,Realty
2026-04-16,MOTILALOFS,Largecap,Financials
2026-04-16,POWERGRID,Largecap,Power & Utilities
2026-04-16,ADANIPORTS,Largecap,Transportation
2026-04-16,RECLTD,Largecap,Financials
2026-04-16,ADANIPOWER,Largecap,Power & Utilities
2026-04-16,NHPC,Largecap,Power & Utilities
2026-04-16,JSWENERGY,Largecap,Power & Utilities
2026-04-16,GODREJPROP,Largecap,Realty
2026-04-16,LTF,Largecap,Financials
2026-04-16,PGEL,Midcap,Consumer Discretionary
2026-04-16,NBCC,Largecap,Miscellaneous
2026-04-16,INOXWIND,Midcap,Industrials
2026-04-16,ADANIENSOL,Largecap,Power & Utilities
2026-04-16,CROMPTON,Midcap,Consumer Discretionary
2026-04-16,PNBHOUSING,Largecap,Financials
2026-04-16,VBL,Largecap,FMCG
2026-04-16,LAURUSLABS,Largecap,Healthcare
2026-04-16,BSE,Largecap,Financials
2026-04-16,DMART,Largecap,Consumer Discretionary
2026-04-16,AUBANK,Largecap,Bank
2026-04-16,CDSL,Largecap,Financials
